Date,symbol,Open,High,Low,Close,Volume,Stock,HA_Close,HA_Open,HA_High,HA_Low,EMA_HIGH,EMA_LOW,signal,position
2026-04-14 02:10:00,COINBASE:BTCUSD,73197.88,73299.01,73197.86,73277.74,167.69945193,BTCUSD,73243.1225,73208.09373290237,73299.01,73197.86,73123.4142786485,72970.59656111045,,BUY
2026-04-14 02:15:00,COINBASE:BTCUSD,73277.75,73311.0,73230.06,73250.8,82.881156,BTCUSD,73267.4025,73225.60811645119,73311.0,73225.60811645119,73141.27958544389,72995.3073648142,,BUY
2026-04-14 02:20:00,COINBASE:BTCUSD,73248.42,73258.43,73134.04,73142.0,74.62983041,BTCUSD,73195.72249999999,73246.50530822559,73258.43,73134.04,73152.43676778256,73008.51999673666,,BUY
2026-04-14 02:25:00,COINBASE:BTCUSD,73142.0,73233.98,73126.06,73192.99,42.45101084,BTCUSD,73173.75749999999,73221.11390411279,73233.98,73126.06,73160.20278989851,73019.71428276175,,BUY
2026-04-14 02:30:00,COINBASE:BTCUSD,73193.0,73207.89,73134.31,73134.79,41.04711781,BTCUSD,73167.4975,73197.43570205639,73207.89,73134.31,73164.74442895579,73030.62816059397,,BUY
2026-04-14 02:35:00,COINBASE:BTCUSD,73134.79,73256.86,73116.44,73253.89,18.92266051,BTCUSD,73190.495,73182.4666010282,73256.86,73116.44,73173.51734048381,73038.80071672787,,BUY
2026-04-14 02:40:00,COINBASE:BTCUSD,73253.88,73349.5,73248.01,73269.71,27.7420005,BTCUSD,73280.27500000001,73186.4808005141,73349.5,73186.4808005141,73190.27759377107,73058.72541037283,,BUY
2026-04-14 02:45:00,COINBASE:BTCUSD,73269.7,73328.22,73180.02,73192.31,21.73716881,BTCUSD,73242.5625,73233.37790025705,73328.22,73180.02,73203.41496579286,73070.27727605161,,BUY
2026-04-14 02:50:00,COINBASE:BTCUSD,73192.31,73224.48,73168.63,73192.56,24.00554497,BTCUSD,73194.495,73237.97020012853,73237.97020012853,73168.63,73205.42115952687,73079.64420214194,EXIT_BUY,
2026-04-14 02:55:00,COINBASE:BTCUSD,73190.9,73196.0,73146.0,73158.18,17.71260195,BTCUSD,73172.76999999999,73216.23260006426,73216.23260006426,73146.0,73204.5239062386,73085.96380193793,,
2026-04-14 03:00:00,COINBASE:BTCUSD,73158.04,73257.26,73137.43,73226.81,31.38281826,BTCUSD,73194.885,73194.50130003213,73257.26,73137.43,73209.54639135873,73090.8653446105,,
2026-04-14 03:05:00,COINBASE:BTCUSD,73231.98,73312.18,73187.6,73298.1,63.17899892,BTCUSD,73257.465,73194.69315001607,73312.18,73187.6,73219.32102075314,73100.07816893331,BUY,BUY
2026-04-14 03:10:00,COINBASE:BTCUSD,73298.1,73397.03,73255.22,73302.64,23.62739796,BTCUSD,73313.2475,73226.07907500803,73397.03,73226.07907500803,73236.24568544331,73114.85358141585,,BUY
2026-04-14 03:15:00,COINBASE:BTCUSD,73300.37,73317.89,73215.0,73292.88,22.97601874,BTCUSD,73281.535,73269.66328750402,73317.89,73215.0,73244.02133444871,73124.39133556673,,BUY
2026-04-14 03:20:00,COINBASE:BTCUSD,73292.88,73298.33,73247.4,73260.41,15.81107424,BTCUSD,73274.755,73275.59914375201,73298.33,73247.4,73249.19358831074,73136.10644646514,,BUY
2026-04-14 03:25:00,COINBASE:BTCUSD,73263.22,73265.95,73201.88,73207.1,20.0755897,BTCUSD,73234.5375,73275.17707187601,73275.17707187601,73201.88,73250.78943704304,73142.37059442083,EXIT_BUY,
2026-04-14 03:30:00,COINBASE:BTCUSD,73207.12,73384.29,73200.54,73331.4,112.84264614,BTCUSD,73280.8375,73254.85728593801,73384.29,73200.54,73263.50377637228,73147.91053780932,BUY,BUY
2026-04-14 03:35:00,COINBASE:BTCUSD,73333.54,73604.86,73333.54,73355.54,96.91058948,BTCUSD,73406.87,73267.84739296901,73604.86,73267.84739296901,73296.01389290825,73165.58953420844,,BUY
2026-04-14 03:40:00,COINBASE:BTCUSD,73355.54,73928.0,73341.01,73780.41,136.03826442,BTCUSD,73601.23999999999,73337.3586964845,73928.0,73337.3586964845,73356.2030459646,73182.29624523621,,BUY
2026-04-14 03:45:00,COINBASE:BTCUSD,73780.4,74480.0,73780.4,74210.0,294.68952062,BTCUSD,74062.7,73469.29934824225,74480.0,73469.29934824225,73463.2313273013,73239.25850759467,TARGET_PROFIT_BUY,
2026-04-14 03:50:00,COINBASE:BTCUSD,74211.33,74393.98,74050.01,74261.28,159.79541549,BTCUSD,74229.15,73765.99967412112,74393.98,73765.99967412112,73551.87405803452,73316.4729354428,BUY,BUY
2026-04-14 03:55:00,COINBASE:BTCUSD,74259.23,74302.85,74108.96,74147.5,86.20310948,BTCUSD,74204.63500000001,73997.57483706056,74302.85,73997.57483706056,73623.39557631695,73391.94789397206,,BUY
2026-04-14 04:00:00,COINBASE:BTCUSD,74160.92,74387.83,74160.62,74315.0,127.51971922,BTCUSD,74256.0925,74101.10491853028,74387.83,74101.10491853028,73696.19885476296,73465.1547612128,,BUY
2026-04-14 04:05:00,COINBASE:BTCUSD,74312.42,74345.04,74102.28,74144.83,68.51915225,BTCUSD,74226.1425,74178.59870926515,74345.04,74102.28,73757.99324954743,73525.83335538302,,BUY
2026-04-14 04:10:00,COINBASE:BTCUSD,74144.84,74296.23,74128.89,74289.18,71.80132276,BTCUSD,74214.785,74202.37060463257,74296.23,74128.89,73809.25389244768,73583.26732153702,,BUY
2026-04-14 04:15:00,COINBASE:BTCUSD,74290.58,74490.89,74181.02,74364.01,97.60484068,BTCUSD,74331.625,74208.57780231629,74490.89,74181.02,73874.17161697648,73640.1961480573,,BUY
2026-04-14 04:20:00,COINBASE:BTCUSD,74364.0,74738.15,74309.76,74670.99,164.01900437,BTCUSD,74520.72499999999,74270.10140115814,74738.15,74270.10140115814,73956.45527250253,73703.9641339566,,BUY
2026-04-14 04:25:00,COINBASE:BTCUSD,74661.32,74767.93,74600.0,74660.86,129.75465623,BTCUSD,74672.5275,74395.41320057906,74767.93,74395.41320057906,74033.73857988324,73789.3008831036,,BUY
2026-04-14 04:30:00,COINBASE:BTCUSD,74660.87,74692.8,74474.69,74671.25,101.12878711,BTCUSD,74624.9025,74533.97035028953,74692.8,74474.69,74096.50633418009,73854.57603709374,,BUY
2026-04-14 04:35:00,COINBASE:BTCUSD,74671.25,74813.31,74580.0,74780.59,81.23845158,BTCUSD,74711.2875,74579.43642514476,74813.31,74579.43642514476,74164.77334997246,73923.664033561,,BUY
2026-04-14 04:40:00,COINBASE:BTCUSD,74780.59,74936.9,74643.02,74690.16,143.15988783,BTCUSD,74762.66750000001,74645.36196257238,74936.9,74643.02,74238.30922140366,73992.1741256028,,BUY
2026-04-14 04:45:00,COINBASE:BTCUSD,74687.48,74764.61,74563.59,74647.61,55.57821979,BTCUSD,74665.8225,74704.0147312862,74764.61,74563.59,74288.4331050795,74046.59468506921,,BUY
2026-04-14 04:50:00,COINBASE:BTCUSD,74647.61,74850.08,74636.77,74641.03,100.43573508,BTCUSD,74693.8725,74684.9186156431,74850.08,74636.77,74341.92328554812,74102.80185791977,,BUY
2026-04-14 04:55:00,COINBASE:BTCUSD,74639.51,74840.28,74634.0,74757.99,77.24061429,BTCUSD,74717.94499999999,74689.39555782155,74840.28,74634.0,74389.38582978163,74153.39215716551,,BUY
2026-04-14 05:00:00,COINBASE:BTCUSD,74756.64,74917.06,74627.0,74806.02,129.90963146,BTCUSD,74776.68000000001,74703.67027891078,74917.06,74627.0,74439.64051265958,74198.49766600688,,BUY
2026-04-14 05:05:00,COINBASE:BTCUSD,74806.02,74852.01,74722.06,74724.0,25.46687618,BTCUSD,74776.02249999999,74740.17513945539,74852.01,74722.06,74478.91379716818,74248.3607454348,,BUY
2026-04-14 05:10:00,COINBASE:BTCUSD,74722.06,74736.64,74574.22,74590.7,51.84371418,BTCUSD,74655.905,74758.09881972769,74758.09881972769,74574.22,74503.45914981884,74279.39496015529,,BUY
2026-04-14 05:15:00,COINBASE:BTCUSD,74590.7,74628.95,74517.24,74525.75,30.3747301,BTCUSD,74565.66,74707.00190986384,74707.00190986384,74517.24,74515.4106593599,74302.04686871193,,BUY
2026-04-14 05:20:00,COINBASE:BTCUSD,74526.78,74622.89,74476.61,74597.02,46.65015372,BTCUSD,74555.825,74636.33095493192,74636.33095493192,74476.61,74525.6467870399,74318.6719288346,,BUY
2026-04-14 05:25:00,COINBASE:BTCUSD,74597.35,74613.05,74425.0,74446.0,32.80454649,BTCUSD,74520.35,74596.07797746596,74613.05,74425.0,74533.97090255993,74328.79841180274,EXIT_BUY,
2026-04-14 05:30:00,COINBASE:BTCUSD,74448.0,74552.01,74431.62,74482.87,44.13515582,BTCUSD,74478.625,74558.21398873298,74558.21398873298,74431.62,74535.68891183994,74338.590944012,,
2026-04-14 05:35:00,COINBASE:BTCUSD,74477.34,74485.94,74342.09,74353.34,37.83452251,BTCUSD,74414.67749999999,74518.41949436649,74518.41949436649,74342.09,74530.95092023614,74338.92418743942,,
2026-04-14 05:40:00,COINBASE:BTCUSD,74352.33,74375.0,74277.2,74359.99,35.86372744,BTCUSD,74341.13,74466.54849718325,74466.54849718325,74277.2,74516.09845164222,74333.04569339757,,
2026-04-14 05:45:00,COINBASE:BTCUSD,74361.03,74500.0,74323.69,74421.77,23.55444092,BTCUSD,74401.6225,74403.83924859163,74500.0,74323.69,74514.56526577153,74332.15467497875,,
2026-04-14 05:50:00,COINBASE:BTCUSD,74421.78,74430.56,74300.0,74330.99,25.73469627,BTCUSD,74370.8325,74402.73087429581,74430.56,74300.0,74506.56476426948,74329.09232498077,,
2026-04-14 05:55:00,COINBASE:BTCUSD,74331.0,74331.0,74200.36,74293.95,57.29518418,BTCUSD,74289.0775,74386.78168714792,74386.78168714792,74200.36,74489.84431052953,74316.83210355403,SELL,SELL
2026-04-14 06:00:00,COINBASE:BTCUSD,74293.95,74335.17,74193.88,74258.0,39.84777756,BTCUSD,74270.25,74337.92959357396,74337.92959357396,74193.88,74475.11342381242,74305.12237940604,,SELL
2026-04-14 06:05:00,COINBASE:BTCUSD,74256.12,74477.64,74248.58,74418.82,65.38896319,BTCUSD,74350.29000000001,74304.08979678698,74477.64,74248.58,74475.354050116,74299.73739089118,EXIT_SELL,
2026-04-14 06:10:00,COINBASE:BTCUSD,74418.83,74458.72,74392.64,74453.4,16.55379534,BTCUSD,74430.89749999999,74327.1898983935,74458.72,74327.1898983935,74473.76985486687,74308.58525842536,,
2026-04-14 06:15:00,COINBASE:BTCUSD,74453.4,74457.36,74280.59,74307.11,55.69636912,BTCUSD,74374.615,74379.04369919674,74457.36,74280.59,74472.20701154621,74305.91904333724,,
2026-04-14 06:20:00,COINBASE:BTCUSD,74309.11,74352.3,74148.0,74181.82,55.84242117,BTCUSD,74247.8075,74376.82934959838,74376.82934959838,74148.0,74460.78729616085,74290.87913444798,SELL,SELL
2026-04-14 06:25:00,COINBASE:BTCUSD,74181.83,74235.02,74128.11,74193.69,45.21744336,BTCUSD,74184.6625,74312.31842479919,74312.31842479919,74128.11,74439.28564890743,74275.37731211961,,SELL
2026-04-14 06:30:00,COINBASE:BTCUSD,74193.69,74203.36,73982.94,74199.17,66.06141027,BTCUSD,74144.79,74248.4904623996,74248.4904623996,73982.94,74416.81653948767,74247.5261395368,,SELL
2026-04-14 06:35:00,COINBASE:BTCUSD,74199.18,74307.1,74199.17,74304.01,66.60001296,BTCUSD,74252.365,74196.6402311998,74307.1,74196.6402311998,74406.36734525075,74242.92079291424,EXIT_SELL,
2026-04-14 06:40:00,COINBASE:BTCUSD,74304.02,74343.0,74226.0,74333.99,45.47987406,BTCUSD,74301.7525,74224.5026155999,74343.0,74224.5026155999,74400.33235998877,74241.30928882716,,
2026-04-14 06:45:00,COINBASE:BTCUSD,74333.99,74360.03,74251.99,74343.88,48.97782753,BTCUSD,74322.4725,74263.12755779995,74360.03,74251.99,74396.49403998983,74242.32649941505,,
2026-04-14 06:50:00,COINBASE:BTCUSD,74343.87,74433.55,74311.91,74333.61,58.65871198,BTCUSD,74355.735,74292.80002889998,74433.55,74292.80002889998,74400.02317903841,74248.95349947076,,
2026-04-14 06:55:00,COINBASE:BTCUSD,74333.61,74368.28,74230.3,74332.53,56.4503751,BTCUSD,74316.18,74324.26751444998,74368.28,74230.3,74397.00001912999,74247.17697571166,,
2026-04-14 07:00:00,COINBASE:BTCUSD,74332.53,74342.64,74262.32,74270.0,23.33245395,BTCUSD,74301.8725,74320.22375722499,74342.64,74262.32,74391.82287445094,74248.61916850103,,
2026-04-14 07:05:00,COINBASE:BTCUSD,74269.87,74362.7,74269.86,74296.47,39.50483022,BTCUSD,74299.725,74311.04812861249,74362.7,74269.86,74389.04926736037,74250.64210483426,,
2026-04-14 07:10:00,COINBASE:BTCUSD,74296.47,74364.97,74284.88,74360.16,39.82064746,BTCUSD,74326.62,74305.38656430625,74364.97,74284.88,74386.75600380223,74253.90285675481,,
2026-04-14 07:15:00,COINBASE:BTCUSD,74360.15,74422.61,74353.99,74382.03,43.55434752,BTCUSD,74379.695,74316.00328215312,74422.61,74316.00328215312,74390.17067010679,74263.43496563532,,
2026-04-14 07:20:00,COINBASE:BTCUSD,74382.03,74472.7,74370.77,74433.62,19.61843813,BTCUSD,74414.78,74347.84914107656,74472.7,74347.84914107656,74398.0306062871,74273.65734986053,BUY,BUY
2026-04-14 07:25:00,COINBASE:BTCUSD,74433.62,74448.01,74373.01,74421.21,20.90870612,BTCUSD,74418.96250000001,74381.31457053828,74448.01,74373.01,74402.79054854547,74283.11950701667,,BUY
2026-04-14 07:30:00,COINBASE:BTCUSD,74421.22,74462.7,74397.54,74422.38,37.0785195,BTCUSD,74425.95999999999,74400.13853526914,74462.7,74397.54,74408.49621058877,74294.0166968246,,BUY
2026-04-14 07:35:00,COINBASE:BTCUSD,74422.38,74525.21,74422.38,74494.39,38.21747592,BTCUSD,74466.09000000001,74413.04926763457,74525.21,74413.04926763457,74419.61180958031,74306.2417733175,,BUY
2026-04-14 07:40:00,COINBASE:BTCUSD,74494.38,74533.0,74448.62,74530.54,32.82659033,BTCUSD,74501.635,74439.5696338173,74533.0,74439.5696338173,74430.41068485838,74319.80160443012,,BUY
2026-04-14 07:45:00,COINBASE:BTCUSD,74530.53,74614.52,74437.45,74546.68,71.75902778,BTCUSD,74532.295,74470.60231690865,74614.52,74437.45,74447.94490534806,74331.00621353202,,BUY
2026-04-14 07:50:00,COINBASE:BTCUSD,74546.69,74583.73,74498.63,74514.7,21.15581765,BTCUSD,74535.9375,74501.44865845432,74583.73,74498.63,74460.87681912443,74346.97038367183,,BUY
2026-04-14 07:55:00,COINBASE:BTCUSD,74514.71,74525.22,74429.46,74429.46,19.13600946,BTCUSD,74474.71250000001,74518.69307922716,74525.22,74429.46,74467.00474111259,74354.82653760785,,BUY
2026-04-14 08:00:00,COINBASE:BTCUSD,74429.46,74429.46,74318.0,74353.03,20.54276391,BTCUSD,74382.4875,74496.70278961358,74496.70278961358,74318.0,74463.42905148282,74351.31924831186,EXIT_BUY,
2026-04-14 08:05:00,COINBASE:BTCUSD,74352.02,74453.31,74323.06,74440.12,12.98111603,BTCUSD,74392.1275,74439.5951448068,74453.31,74323.06,74462.46533229397,74348.62789132979,,
2026-04-14 08:10:00,COINBASE:BTCUSD,74440.12,74500.0,74425.12,74465.83,14.11117154,BTCUSD,74457.7675,74415.86132240339,74500.0,74415.86132240339,74466.04006255168,74355.91285406028,,
2026-04-14 08:15:00,COINBASE:BTCUSD,74465.83,74472.02,74417.76,74464.88,11.80751642,BTCUSD,74455.1225,74436.81441120169,74472.02,74417.76,74466.6095804039,74361.8030584355,,
2026-04-14 08:20:00,COINBASE:BTCUSD,74464.33,74464.33,74331.27,74362.94,42.23589998,BTCUSD,74405.7175,74445.96845560084,74464.33,74331.27,74466.3924775083,74358.8951481083,,
2026-04-14 08:25:00,COINBASE:BTCUSD,74362.94,74401.69,74344.36,74369.13,21.18214318,BTCUSD,74369.53,74425.84297780042,74425.84297780042,74344.36,74460.23033679322,74357.51084828847,,
2026-04-14 08:30:00,COINBASE:BTCUSD,74369.27,74375.97,74331.05,74360.31,28.67894893,BTCUSD,74359.15,74397.68648890022,74397.68648890022,74331.05,74452.20554281291,74354.9907674991,,
2026-04-14 08:35:00,COINBASE:BTCUSD,74360.31,74456.02,74357.64,74456.02,15.53725019,BTCUSD,74407.49750000001,74378.4182444501,74456.02,74357.64,74452.56882444977,74355.24307535632,,
2026-04-14 08:40:00,COINBASE:BTCUSD,74456.02,74456.02,74350.22,74384.15,25.52442044,BTCUSD,74411.60250000001,74392.95787222506,74456.02,74350.22,74452.8975078355,74354.76468722714,,
2026-04-14 08:45:00,COINBASE:BTCUSD,74384.15,74409.15,74327.59,74408.1,20.41096276,BTCUSD,74382.2475,74402.28018611253,74409.15,74327.59,74448.73107851783,74352.17662177693,,
2026-04-14 08:50:00,COINBASE:BTCUSD,74408.1,74408.1,74310.0,74325.54,12.05396024,BTCUSD,74362.935,74392.26384305627,74408.1,74310.0,74444.86145199233,74348.15980065532,,
2026-04-14 08:55:00,COINBASE:BTCUSD,74325.54,74343.99,74273.12,74326.8,21.39289228,BTCUSD,74317.3625,74377.59942152814,74377.59942152814,74273.12,74435.25464704068,74341.01315297387,SELL,SELL
2026-04-14 09:00:00,COINBASE:BTCUSD,74326.8,74437.94,74313.97,74388.69,9.79244653,BTCUSD,74366.85,74347.48096076408,74437.94,74313.97,74435.51039494156,74338.4376145954,EXIT_SELL,
2026-04-14 09:05:00,COINBASE:BTCUSD,74388.69,74424.14,74349.66,74412.84,7.16938625,BTCUSD,74393.8325,74357.16548038204,74424.14,74349.66,74434.42750018522,74339.50641320537,,
2026-04-14 09:10:00,COINBASE:BTCUSD,74412.85,74520.89,74409.03,74496.69,46.2409242,BTCUSD,74459.86499999999,74375.49899019103,74520.89,74375.49899019103,74442.66202397711,74346.12770718582,BUY,BUY
2026-04-14 09:15:00,COINBASE:BTCUSD,74496.38,74496.38,74450.0,74466.13,11.41122472,BTCUSD,74477.2225,74417.68199509551,74496.38,74417.68199509551,74447.77802169358,74356.02030650145,,BUY
2026-04-14 09:20:00,COINBASE:BTCUSD,74466.14,74493.69,74426.8,74469.39,6.1337644,BTCUSD,74464.005,74447.45224754776,74493.69,74426.8,74452.1505910561,74362.76122969178,,BUY
2026-04-14 09:25:00,COINBASE:BTCUSD,74469.4,74521.1,74445.42,74474.67,11.78411668,BTCUSD,74477.64749999999,74455.72862377387,74521.1,74445.42,74458.7172014317,74370.63349353065,,BUY
2026-04-14 09:30:00,COINBASE:BTCUSD,74474.68,74478.02,74403.89,74458.08,5.83470231,BTCUSD,74453.66750000001,74466.68806188693,74478.02,74403.89,74460.55556320012,74373.80077986106,EXIT_BUY,
2026-04-14 09:35:00,COINBASE:BTCUSD,74458.34,74530.53,74458.34,74487.0,13.77032707,BTCUSD,74483.55249999999,74460.17778094347,74530.53,74458.34,74467.2197952763,74381.85213416001,BUY,BUY
2026-04-14 09:40:00,COINBASE:BTCUSD,74488.65,74499.98,74438.6,74499.95,8.2143634,BTCUSD,74481.795,74471.86514047172,74499.98,74438.6,74470.33981477379,74387.25669281144,,BUY
2026-04-14 09:45:00,COINBASE:BTCUSD,74499.94,74521.65,74464.05,74513.89,21.54436689,BTCUSD,74499.8825,74476.83007023585,74521.65,74464.05,74475.22649908105,74394.5703411151,,BUY
2026-04-14 09:50:00,COINBASE:BTCUSD,74512.15,74536.07,74475.74,74481.99,9.76233855,BTCUSD,74501.4875,74488.35628511793,74536.07,74475.74,74481.0211182162,74402.30078481844,,BUY
2026-04-14 09:55:00,COINBASE:BTCUSD,74481.98,74546.13,74465.83,74525.69,19.84960421,BTCUSD,74504.9075,74494.92189255897,74546.13,74465.83,74487.22196410038,74408.35118626429,,BUY
2026-04-14 10:00:00,COINBASE:BTCUSD,74525.22,74545.98,74455.0,74455.45,11.44371141,BTCUSD,74495.4125,74499.91469627948,74545.98,74455.0,74492.81796751938,74412.7939304296,,BUY
2026-04-14 10:05:00,COINBASE:BTCUSD,74453.4,74488.0,74423.11,74488.0,6.93883398,BTCUSD,74463.1275,74497.66359813974,74497.66359813974,74423.11,74492.35911346992,74413.77641324584,EXIT_BUY,
2026-04-14 10:10:00,COINBASE:BTCUSD,74488.0,74488.0,74397.56,74419.99,6.87176184,BTCUSD,74448.3875,74480.39554906987,74488.0,74397.56,74491.94395980611,74412.23199293672,,
2026-04-14 10:15:00,COINBASE:BTCUSD,74419.99,74474.68,74384.25,74445.99,6.47403379,BTCUSD,74431.2275,74464.39152453493,74474.68,74384.25,74490.29977315791,74409.56704122847,,
2026-04-14 10:20:00,COINBASE:BTCUSD,74444.38,74450.76,74412.01,74418.05,3.48127384,BTCUSD,74431.3,74447.80951226747,74450.76,74412.01,74486.53408047621,74409.7997039686,,
2026-04-14 10:25:00,COINBASE:BTCUSD,74416.16,74440.1,74394.28,74421.26,9.71043547,BTCUSD,74417.95,74439.55475613373,74440.1,74394.28,74482.11178709753,74408.32163692398,,
2026-04-14 10:30:00,COINBASE:BTCUSD,74421.25,74421.26,74357.65,74372.6,8.35895381,BTCUSD,74393.19,74428.75237806686,74428.75237806686,74357.65,74476.31637880253,74403.49576674074,SELL,SELL
2026-04-14 10:35:00,COINBASE:BTCUSD,74370.05,74393.77,74336.8,74362.58,9.41805817,BTCUSD,74365.8,74410.97118903343,74410.97118903343,74336.8,74468.45481891657,74397.14378895592,,SELL
2026-04-14 10:40:00,COINBASE:BTCUSD,74362.57,74399.99,74358.03,74367.97,16.35848219,BTCUSD,74372.14,74388.38559451672,74399.99,74358.03,74461.93435997213,74393.41866619821,,SELL
2026-04-14 10:45:00,COINBASE:BTCUSD,74367.97,74424.13,74339.03,74389.43,16.17638933,BTCUSD,74380.14,74380.26279725836,74424.13,74339.03,74458.33394473669,74388.23879322695,,SELL
2026-04-14 10:50:00,COINBASE:BTCUSD,74389.42,74470.37,74350.0,74384.05,87.74482562,BTCUSD,74398.45999999999,74380.20139862917,74470.37,74350.0,74459.48023571415,74384.59700339581,EXIT_SELL,
2026-04-14 10:55:00,COINBASE:BTCUSD,74384.05,74389.56,74346.0,74373.61,7.27025396,BTCUSD,74373.305,74389.33069931458,74389.56,74346.0,74452.82116564614,74380.9210983105,SELL,SELL
2026-04-14 11:00:00,COINBASE:BTCUSD,74373.6,74385.84,74328.38,74337.02,6.66485984,BTCUSD,74356.21,74381.3178496573,74385.84,74328.38,74446.44200701317,74375.9171841857,,SELL
2026-04-14 11:05:00,COINBASE:BTCUSD,74337.02,74392.0,74326.89,74336.37,11.08809749,BTCUSD,74348.07,74368.76392482864,74392.0,74326.89,74441.2570539643,74371.24792854897,,SELL
2026-04-14 11:10:00,COINBASE:BTCUSD,74336.37,74345.86,74307.1,74329.82,9.40929767,BTCUSD,74329.7875,74358.41696241433,74358.41696241433,74307.1,74432.17162025343,74365.1386020205,,SELL
2026-04-14 11:15:00,COINBASE:BTCUSD,74328.8,74328.8,74300.0,74300.01,5.3637225,BTCUSD,74314.4025,74344.10223120716,74344.10223120716,74300.0,74422.32670403882,74358.93492563759,,SELL
2026-04-14 11:20:00,COINBASE:BTCUSD,74300.01,74300.01,74258.52,74258.52,12.93401579,BTCUSD,74279.265,74329.25236560358,74329.25236560358,74258.52,74410.67749413036,74349.37159938639,,SELL
2026-04-14 11:25:00,COINBASE:BTCUSD,74258.52,74258.53,74193.01,74246.04,10.60211045,BTCUSD,74239.025,74304.2586828018,74304.2586828018,74193.01,74396.18725659413,74334.48001849245,,SELL
2026-04-14 11:30:00,COINBASE:BTCUSD,74246.04,74347.75,74246.04,74303.0,27.02237934,BTCUSD,74285.70749999999,74271.6418414009,74347.75,74246.04,74391.57418453755,74326.05715958841,,SELL
2026-04-14 11:35:00,COINBASE:BTCUSD,74307.1,74378.91,74307.1,74370.37,19.95385498,BTCUSD,74340.87,74278.67467070045,74378.91,74278.67467070045,74390.36807172444,74324.25171581809,EXIT_SELL,
2026-04-14 11:40:00,COINBASE:BTCUSD,74370.37,74390.21,74344.34,74361.76,12.32260394,BTCUSD,74366.67,74309.77233535022,74390.21,74309.77233535022,74390.3530172745,74326.16488574017,,
2026-04-14 11:45:00,COINBASE:BTCUSD,74361.75,74445.09,74341.68,74437.45,15.50811775,BTCUSD,74396.4925,74338.2211676751,74445.09,74338.2211676751,74395.56606324835,74327.64251566968,BUY,BUY
